DATE,PRCP,TMAX,TMIN,RAIN
Jul-12,0,83,58,FALSE
Jul-12,0.06,77,55,TRUE
Jul-12,0,75,52,FALSE
Jul-12,0,82,56,FALSE
Jul-12,0,78,56,FALSE
Jul-12,0.02,74,57,TRUE
Jul-12,0,77,59,FALSE
Jul-12,0,66,56,FALSE
Jul-12,0.01,79,56,TRUE
Jul-12,0,71,59,FALSE
Jul-12,0,70,58,FALSE
Jul-12,0,77,58,FALSE
Jul-12,0.6,67,57,TRUE
Jul-12,0,75,57,FALSE
Jul-12,0.04,69,54,TRUE
Jul-12,0,66,52,FALSE
Jul-12,0,74,54,FALSE
Jul-12,0,80,55,FALSE
Jul-12,0,78,55,FALSE
Jul-12,0,66,57,FALSE
Jul-12,0,72,56,FALSE
Jul-12,0,73,59,FALSE
Jul-12,0,67,56,FALSE
Jul-12,0,73,57,FALSE
Aug-12,0,75,56,FALSE
Aug-12,0,74,54,FALSE
Aug-12,0,81,55,FALSE
Aug-12,0,93,62,FALSE
Aug-12,0,93,64,FALSE
Aug-12,0,83,60,FALSE
Aug-12,0,70,59,FALSE
Aug-12,0,72,59,FALSE
Aug-12,0,76,58,FALSE
Aug-12,0,78,54,FALSE
Aug-12,0,83,56,FALSE
Aug-12,0,87,59,FALSE
Aug-12,0,87,59,FALSE
Aug-12,0,84,57,FALSE
Aug-12,0,88,62,FALSE
Aug-12,0,94,65,FALSE
Aug-12,0,91,61,FALSE
Aug-12,0,71,58,FALSE
Aug-12,0,74,59,FALSE
Aug-12,0,78,59,FALSE
Aug-12,0,74,56,FALSE
Aug-12,0,72,56,FALSE
Aug-12,0,70,57,FALSE
Aug-12,0,72,50,FALSE
Aug-12,0,79,53,FALSE
Aug-12,0,70,54,FALSE
Aug-12,0,75,56,FALSE
Aug-12,0,73,54,FALSE
Aug-12,0,73,56,FALSE
Aug-12,0,73,55,FALSE
Aug-12,0,72,51,FALSE
Sep-12,0,71,51,FALSE
Sep-12,0,70,50,FALSE
Sep-12,0,73,55,FALSE
Sep-12,0,76,52,FALSE
Sep-12,0,79,53,FALSE
Sep-12,0,83,58,FALSE
Sep-12,0,90,56,FALSE
Sep-12,0,77,56,FALSE
Sep-12,0.01,66,57,TRUE
Sep-12,0.01,68,53,TRUE
Sep-12,0,68,48,FALSE
Sep-12,0,72,50,FALSE
Sep-12,0,82,53,FALSE
Sep-12,0,79,52,FALSE
Sep-12,0,72,52,FALSE
Sep-12,0,76,49,FALSE
Sep-12,0,82,53,FALSE
Sep-12,0,82,53,FALSE
Sep-12,0,75,53,FALSE
Sep-12,0,67,50,FALSE
Sep-12,0,61,55,FALSE
Sep-12,0.01,67,53,TRUE
Sep-12,0,67,50,FALSE
Sep-12,0,70,50,FALSE
Sep-12,0,67,52,FALSE
Sep-12,0,67,49,FALSE
Sep-12,0,73,50,FALSE
Sep-12,0,77,54,FALSE
Sep-12,0,69,54,FALSE
Sep-12,0,70,46,FALSE
Oct-12,0,74,48,FALSE
Oct-12,0,64,50,FALSE
Oct-12,0,66,46,FALSE
Oct-12,0,66,47,FALSE
Oct-12,0,71,48,FALSE
Oct-12,0,75,46,FALSE
Oct-12,0,75,46,FALSE
Oct-12,0,70,46,FALSE
Oct-12,0,61,48,FALSE
Oct-12,0,54,47,FALSE
Oct-12,0,57,45,FALSE
Oct-12,0.08,57,48,TRUE
Oct-12,0.19,60,54,TRUE
Oct-12,0.65,64,56,TRUE
Oct-12,0.31,63,52,TRUE
Oct-12,0,61,47,FALSE
Oct-12,0,58,43,FALSE
Oct-12,0.82,64,44,TRUE
Oct-12,0.19,59,49,TRUE
Oct-12,0.02,52,43,TRUE
Oct-12,0.25,53,40,TRUE
Oct-12,0.35,46,38,TRUE
Oct-12,0,52,42,FALSE
Oct-12,0.28,53,43,TRUE
Oct-12,0,53,44,FALSE
Oct-12,0.06,52,45,TRUE
Oct-12,0.91,58,49,TRUE
Oct-12,0.24,58,50,TRUE
Oct-12,0.43,60,50,TRUE
Oct-12,1.36,59,54,TRUE
Oct-12,0.57,60,52,TRUE
Nov-12,0.38,59,51,TRUE
Nov-12,0.22,59,51,TRUE
Nov-12,0.02,60,52,TRUE
Nov-12,0.32,64,55,TRUE
Nov-12,0.03,59,46,TRUE
Nov-12,0.01,55,44,TRUE
Nov-12,0,54,39,FALSE
Nov-12,0,50,34,FALSE
Nov-12,0,48,34,FALSE
Nov-12,0,46,31,FALSE
Nov-12,0.6,48,34,TRUE
Nov-12,0.14,55,43,TRUE
Nov-12,0.21,52,46,TRUE
Nov-12,0.03,52,41,TRUE
Nov-12,0,49,37,FALSE
Nov-12,0.22,49,36,TRUE
Nov-12,0.24,54,43,TRUE
Nov-12,0.31,50,43,TRUE
Nov-12,2.13,56,47,TRUE
Nov-12,0.15,52,45,TRUE
Nov-12,0.44,47,39,TRUE
Nov-12,0,48,37,FALSE
Nov-12,1.26,49,43,TRUE
Nov-12,0,48,39,FALSE
Nov-12,0,47,34,FALSE
Nov-12,0,49,35,FALSE
Nov-12,0,50,35,FALSE
Nov-12,0.11,49,36,TRUE
Nov-12,0.06,55,46,TRUE
Nov-12,1.4,59,46,TRUE
Dec-12,0.16,56,47,TRUE
Dec-12,0.77,47,45,TRUE
Dec-12,0.51,49,45,TRUE
Dec-12,0.56,53,45,TRUE
Dec-12,0.06,48,40,TRUE
Dec-12,0.06,45,43,TRUE
Dec-12,0.04,46,38,TRUE
Dec-12,0,44,38,FALSE
Dec-12,0.06,44,37,TRUE
Dec-12,0.02,45,42,TRUE
Dec-12,0.12,46,42,TRUE
Dec-12,0.32,44,40,TRUE
Dec-12,0.09,45,38,TRUE
Dec-12,0.31,43,34,TRUE
Dec-12,0.21,40,33,TRUE
Dec-12,0.89,44,38,TRUE
Dec-12,0.08,47,35,TRUE
Dec-12,0.13,39,33,TRUE
Dec-12,0.54,47,35,TRUE
Dec-12,0.52,45,33,TRUE
Dec-12,0.07,47,29,TRUE
Dec-12,0.13,47,39,TRUE
Dec-12,0.26,45,38,TRUE
Dec-12,0.01,42,37,TRUE
Dec-12,0.53,42,37,TRUE
Dec-12,0.18,44,38,TRUE
Dec-12,0.16,46,38,TRUE
Dec-12,0,47,39,FALSE
Dec-12,0.06,41,38,TRUE
Dec-12,0,40,32,FALSE
Dec-12,0,38,30,FALSE
Jan-13,0,41,27,FALSE
Jan-13,0,43,30,FALSE
Jan-13,0.16,44,29,TRUE
Jan-13,0.1,50,36,TRUE
Jan-13,0.12,44,40,TRUE
Jan-13,0.08,45,37,TRUE
Jan-13,0.09,50,40,TRUE
Jan-13,0.64,53,42,TRUE
Jan-13,1.51,50,35,TRUE
Jan-13,0.01,38,31,TRUE
Jan-13,0,37,27,FALSE
Jan-13,0,37,25,FALSE
Jan-13,0,36,24,FALSE
Jan-13,0,38,28,FALSE
Jan-13,0,44,31,FALSE
Jan-13,0,43,25,FALSE
Jan-13,0,39,27,FALSE
Jan-13,0,38,30,FALSE
Jan-13,0,34,31,FALSE
Jan-13,0,38,31,FALSE
Jan-13,0,36,29,FALSE
Jan-13,0,38,29,FALSE
Jan-13,0.2,45,36,TRUE
Jan-13,0.23,45,34,TRUE
Jan-13,0.12,51,37,TRUE
Jan-13,0.09,47,39,TRUE
Jan-13,0.07,42,39,TRUE
Jan-13,0.31,43,38,TRUE
Jan-13,0.17,47,41,TRUE
Jan-13,0.14,48,44,TRUE
Jan-13,0.12,49,45,TRUE
Feb-13,0.01,53,41,TRUE
Feb-13,0,43,37,FALSE
Feb-13,0.09,48,37,TRUE
Feb-13,0,51,44,FALSE
Feb-13,0.13,50,44,TRUE
Feb-13,0.04,51,43,TRUE
Feb-13,0.05,49,38,TRUE
Feb-13,0,46,36,FALSE
Feb-13,0.01,47,40,TRUE
Feb-13,0,48,35,FALSE
Feb-13,0.01,47,40,TRUE
Feb-13,0.04,52,45,TRUE
Feb-13,0.09,49,45,TRUE
Feb-13,0.04,49,42,TRUE
Feb-13,0,56,41,FALSE
Feb-13,0,52,39,FALSE
Feb-13,0,49,40,FALSE
Feb-13,0,46,39,FALSE
Feb-13,0,51,35,FALSE
Feb-13,0.06,46,34,TRUE
Feb-13,0.02,44,39,TRUE
Feb-13,0.37,46,39,TRUE
Feb-13,0.01,50,39,TRUE
Feb-13,0,48,41,FALSE
Feb-13,0.09,51,38,TRUE
Feb-13,0.02,48,39,TRUE
Feb-13,0.18,50,40,TRUE
Feb-13,0.32,53,44,TRUE
Mar-13,0.16,59,52,TRUE
Mar-13,0.03,57,41,TRUE
Mar-13,0,52,36,FALSE
Mar-13,0,56,32,FALSE
Mar-13,0,49,43,FALSE
Mar-13,0.47,45,41,TRUE
Mar-13,0.29,54,41,TRUE
Mar-13,0,53,36,FALSE
Mar-13,0,55,34,FALSE
Mar-13,0.03,46,39,TRUE
Mar-13,0.05,51,43,TRUE
Mar-13,0.08,55,50,TRUE
Mar-13,0.09,53,49,TRUE
Mar-13,0.11,53,49,TRUE
Mar-13,0,58,48,FALSE
Mar-13,0.17,51,40,TRUE
Mar-13,0,48,39,FALSE
Mar-13,0,53,39,FALSE
Mar-13,0.46,55,35,TRUE
Mar-13,0.39,52,40,TRUE
Mar-13,0.32,50,36,TRUE
Mar-13,0,49,33,FALSE
Mar-13,0,50,34,FALSE
Mar-13,0,54,33,FALSE
Mar-13,0,62,40,FALSE
Mar-13,0,62,43,FALSE
Mar-13,0.01,56,45,TRUE
Mar-13,0.08,61,47,TRUE
Mar-13,0,65,46,FALSE
Mar-13,0,68,42,FALSE
Mar-13,0,69,44,FALSE
Apr-13,0,63,47,FALSE
Apr-13,0,57,48,FALSE
Apr-13,0,62,46,FALSE
Apr-13,0.33,58,50,TRUE
Apr-13,0.73,57,50,TRUE
Apr-13,0.5,54,45,TRUE
Apr-13,1.54,47,41,TRUE
Apr-13,0.03,56,43,TRUE
Apr-13,0,54,43,FALSE
Apr-13,0.37,59,48,TRUE
Apr-13,0.06,54,44,TRUE
Apr-13,0.38,46,40,TRUE
Apr-13,0.37,51,38,TRUE
Apr-13,0.23,55,40,TRUE
Apr-13,0,57,40,FALSE
Apr-13,0.01,57,38,TRUE
Apr-13,0,59,39,FALSE
Apr-13,0.21,53,44,TRUE
Apr-13,0.81,56,49,TRUE
Apr-13,0,57,47,FALSE
Apr-13,0.13,54,44,TRUE
Apr-13,0,61,41,FALSE
Apr-13,0,64,39,FALSE
Apr-13,0,70,43,FALSE
Apr-13,0,71,44,FALSE
Apr-13,0,69,47,FALSE
Apr-13,0,57,51,FALSE
Apr-13,0.04,59,49,TRUE
Apr-13,0.15,57,44,TRUE
Apr-13,0,55,40,FALSE
May-13,0,65,38,FALSE
May-13,0,69,44,FALSE
May-13,0,71,49,FALSE
May-13,0,77,52,FALSE
May-13,0,84,53,FALSE
May-13,0,87,54,FALSE
May-13,0,69,52,FALSE
May-13,0,67,52,FALSE
May-13,0,73,50,FALSE
May-13,0,79,49,FALSE
May-13,0,81,54,FALSE
May-13,0.26,71,57,TRUE
May-13,0.13,66,49,TRUE
May-13,0,65,46,FALSE
May-13,0.04,63,48,TRUE
May-13,0,71,54,FALSE
May-13,0.02,63,53,TRUE
May-13,0,62,52,FALSE
May-13,0,65,51,FALSE
May-13,0,67,49,FALSE
May-13,0.54,60,47,TRUE
May-13,0.54,52,45,TRUE
May-13,0.16,54,44,TRUE
May-13,0.01,62,48,TRUE
May-13,0,64,50,FALSE
May-13,0.06,65,51,TRUE
May-13,0.38,62,52,TRUE
May-13,0.02,63,53,TRUE
May-13,0.22,61,49,TRUE
May-13,0,62,49,FALSE
May-13,0,67,52,FALSE
Jun-13,0,73,54,FALSE
Jun-13,0.04,69,54,TRUE
Jun-13,0,72,52,FALSE
Jun-13,0,79,54,FALSE
Jun-13,0,80,58,FALSE
Jun-13,0,80,54,FALSE
Jun-13,0,71,56,FALSE
Jun-13,0,69,55,FALSE
Jun-13,0,69,52,FALSE
Jun-13,0,71,53,FALSE
Jun-13,0,68,50,FALSE
Jun-13,0.01,69,53,TRUE
Jun-13,0,70,53,FALSE
Jun-13,0,68,54,FALSE
Jun-13,0,78,50,FALSE
Jun-13,0,75,55,FALSE
Jun-13,0,78,57,FALSE
Jun-13,0.01,74,56,TRUE
Jun-13,0,68,55,FALSE
Jun-13,0.12,63,55,TRUE
Jun-13,0.01,69,54,TRUE
Jun-13,0,78,53,FALSE
Jun-13,0.31,72,59,TRUE
Jun-13,0.19,70,57,TRUE
Jun-13,0.39,74,58,TRUE
Jun-13,0.08,72,59,TRUE
Jun-13,0.14,70,62,TRUE
Jun-13,0,87,61,FALSE
Jun-13,0,86,65,FALSE
Jun-13,0,93,63,FALSE
Jul-13,0,89,65,FALSE
Jul-13,0,83,60,FALSE
Jul-13,0,79,62,FALSE
Jul-13,0,71,57,FALSE
Jul-13,0,74,57,FALSE
Jul-13,0,79,56,FALSE
Jul-13,0,75,57,FALSE
Jul-13,0,80,56,FALSE
Jul-13,0,86,59,FALSE
Jul-13,0,72,57,FALSE
Jul-13,0,73,54,FALSE
Jul-13,0,67,56,FALSE
Jul-13,0,79,52,FALSE
Jul-13,0,82,55,FALSE
Jul-13,0,82,58,FALSE
Jul-13,0,88,65,FALSE
Jul-13,0,72,59,FALSE
Jul-13,0,79,57,FALSE
Jul-13,0,82,56,FALSE
Jul-13,0,77,56,FALSE
Jul-13,0,75,55,FALSE
Jul-13,0,79,56,FALSE
Jul-13,0,88,57,FALSE
Jul-13,0,88,58,FALSE
Jul-13,0,88,55,FALSE
Jul-13,0,88,58,FALSE
Jul-13,0,78,55,FALSE
Jul-13,0,70,54,FALSE
Jul-13,0,77,56,FALSE
Jul-13,0,77,56,FALSE
Jul-13,0,71,56,FALSE
Aug-13,0,69,56,FALSE
Aug-13,0.08,63,59,TRUE
Aug-13,0,77,60,FALSE
Aug-13,0,84,59,FALSE
Aug-13,0,86,59,FALSE
Aug-13,0,87,57,FALSE
Aug-13,0,88,57,FALSE
Aug-13,0,83,58,FALSE
Aug-13,0,83,58,FALSE
Aug-13,0.09,78,59,TRUE
Aug-13,0,77,58,FALSE
Aug-13,0,78,61,FALSE
Aug-13,0,82,59,FALSE
Aug-13,0.03,81,59,TRUE
Aug-13,0.07,70,63,TRUE
Aug-13,0,84,61,FALSE
Aug-13,0,78,63,FALSE
Aug-13,0,79,60,FALSE
Aug-13,0,80,60,FALSE
Aug-13,0,78,61,FALSE
Aug-13,0,82,59,FALSE
Aug-13,0,84,59,FALSE
Aug-13,0,77,61,FALSE
Aug-13,0,77,62,FALSE
Aug-13,0.01,72,61,TRUE
Aug-13,0.04,76,61,TRUE
Aug-13,0.05,80,63,TRUE
Aug-13,0.22,80,60,TRUE
Aug-13,0.76,75,65,TRUE
Aug-13,0,79,61,FALSE
Aug-13,0,82,57,FALSE
Sep-13,0,82,60,FALSE
Sep-13,0,82,63,FALSE
Sep-13,0.09,77,62,TRUE
Sep-13,0.01,73,61,TRUE
Sep-13,1.09,68,60,TRUE
Sep-13,0.84,71,61,TRUE
Sep-13,0,74,63,FALSE
Sep-13,0,80,58,FALSE
Sep-13,0,79,57,FALSE
Sep-13,0,80,59,FALSE
Sep-13,0,93,61,FALSE
Sep-13,0,78,59,FALSE
Sep-13,0,66,60,FALSE
Sep-13,0,71,60,FALSE
Sep-13,0.13,66,58,TRUE
Sep-13,0.01,71,59,TRUE
Sep-13,0,64,57,FALSE
Sep-13,0,70,56,FALSE
Sep-13,0,78,50,FALSE
Sep-13,0.14,74,56,TRUE
Sep-13,0,70,56,FALSE
Sep-13,0.53,63,56,TRUE
Sep-13,0.11,61,52,TRUE
Sep-13,0,64,50,FALSE
Sep-13,0.08,61,49,TRUE
Sep-13,0,63,45,FALSE
Sep-13,0.04,57,51,TRUE
Sep-13,1.71,62,53,TRUE
Sep-13,0.66,58,52,TRUE
Sep-13,0.73,57,50,TRUE
Oct-13,0.31,58,48,TRUE
Oct-13,0.21,55,49,TRUE
Oct-13,0.03,58,48,TRUE
Oct-13,0,64,42,FALSE
Oct-13,0,68,47,FALSE
Oct-13,0.16,73,46,TRUE
Oct-13,0.02,61,53,TRUE
Oct-13,0.27,57,46,TRUE
Oct-13,0,59,42,FALSE
Oct-13,0.04,58,47,TRUE
Oct-13,0.36,57,51,TRUE
Oct-13,0.04,58,48,TRUE
Oct-13,0,59,44,FALSE
Oct-13,0,60,39,FALSE
Oct-13,0,60,41,FALSE
Oct-13,0,55,48,FALSE
Oct-13,0,58,48,FALSE
Oct-13,0,55,45,FALSE
Oct-13,0,51,46,FALSE
Oct-13,0,51,46,FALSE
Oct-13,0,53,47,FALSE
Oct-13,0,58,45,FALSE
Oct-13,0,55,43,FALSE
Oct-13,0,50,43,FALSE
Oct-13,0,54,46,FALSE
Oct-13,0,53,47,FALSE
Oct-13,0.07,57,47,TRUE
Oct-13,0,58,45,FALSE
Oct-13,0,56,38,FALSE
Oct-13,0.02,59,42,TRUE
Oct-13,0.01,58,51,TRUE
Nov-13,0.05,64,53,TRUE
Nov-13,0.5,58,47,TRUE
Nov-13,0.02,54,40,TRUE
Nov-13,0,51,39,FALSE
Nov-13,0.1,56,45,TRUE
Nov-13,0.15,55,46,TRUE
Nov-13,1.18,52,50,TRUE
Nov-13,0,56,45,FALSE
Nov-13,0.07,52,41,TRUE
Nov-13,0,52,47,FALSE
Nov-13,0,61,43,FALSE
Nov-13,0.16,60,48,TRUE
Nov-13,0,57,51,FALSE
Nov-13,0.05,52,43,TRUE
Nov-13,0.12,51,45,TRUE
Nov-13,0,50,41,FALSE
Nov-13,0.21,53,45,TRUE
Nov-13,1.03,55,49,TRUE
Nov-13,0.04,56,40,TRUE
Nov-13,0,46,35,FALSE
Nov-13,0,46,31,FALSE
Nov-13,0,49,32,FALSE
Nov-13,0,52,34,FALSE
Nov-13,0,53,33,FALSE
Nov-13,0,54,36,FALSE
Nov-13,0,54,37,FALSE
Nov-13,0,58,42,FALSE
Nov-13,0,53,38,FALSE
Nov-13,0.02,49,41,TRUE
Nov-13,0.09,52,45,TRUE
Dec-13,0.12,56,46,TRUE
Dec-13,0.18,46,35,TRUE
Dec-13,0,41,31,FALSE
Dec-13,0,40,28,FALSE
Dec-13,0,34,23,FALSE
Dec-13,0,34,24,FALSE
Dec-13,0,32,19,FALSE
Dec-13,0,36,20,FALSE
Dec-13,0,34,23,FALSE
Dec-13,0,42,33,FALSE
Dec-13,0,41,29,FALSE
Dec-13,0.27,42,31,TRUE
Dec-13,0.02,49,42,TRUE
Dec-13,0,49,43,FALSE
Dec-13,0.05,53,47,TRUE
Dec-13,0.01,50,40,TRUE
Dec-13,0,47,40,FALSE
Dec-13,0.05,46,36,TRUE
Dec-13,0,41,32,FALSE
Dec-13,0.22,47,33,TRUE
Dec-13,0.22,48,42,TRUE
Dec-13,0.42,51,47,TRUE
Dec-13,0.06,53,43,TRUE
Dec-13,0,47,37,FALSE
Dec-13,0,44,35,FALSE
Dec-13,0,44,33,FALSE
Dec-13,0.01,48,32,TRUE
Dec-13,0,49,38,FALSE
Dec-13,0,45,35,FALSE
Dec-13,0.01,48,40,TRUE
Dec-13,0.02,47,41,TRUE
Jan-14,0,45,38,FALSE
Jan-14,0.16,51,43,TRUE
Jan-14,0.06,48,37,TRUE
Jan-14,0,46,33,FALSE
Jan-14,0,47,31,FALSE
Jan-14,0.01,46,31,TRUE
Jan-14,0.48,47,41,TRUE
Jan-14,0.38,50,45,TRUE
Jan-14,0.23,49,42,TRUE
Jan-14,0.17,55,47,TRUE
Jan-14,0.84,58,45,TRUE
Jan-14,0.06,52,42,TRUE
Jan-14,0,51,50,FALSE
Jan-14,0,52,45,FALSE
Jan-14,0,52,42,FALSE
Jan-14,0,44,40,FALSE
Jan-14,0,42,37,FALSE
Jan-14,0,49,33,FALSE
Jan-14,0,43,38,FALSE
Jan-14,0,50,37,FALSE
Jan-14,0,50,35,FALSE
Jan-14,0.02,49,42,TRUE
Jan-14,0,50,37,FALSE
Jan-14,0,55,34,FALSE
Jan-14,0,54,34,FALSE
Jan-14,0,47,33,FALSE
Jan-14,0,49,35,FALSE
Jan-14,0.35,52,43,TRUE
Jan-14,0.85,52,45,TRUE
Jan-14,0,47,43,FALSE
Jan-14,0.09,46,42,TRUE
Feb-14,0.08,46,37,TRUE
Feb-14,0,48,34,FALSE
Feb-14,0,41,32,FALSE
Feb-14,0,37,28,FALSE
Feb-14,0,31,22,FALSE
Feb-14,0,29,21,FALSE
Feb-14,0,38,23,FALSE
Feb-14,0.2,42,31,TRUE
Feb-14,0.02,39,32,TRUE
Feb-14,0.72,50,36,TRUE
Feb-14,0.67,54,42,TRUE
Feb-14,0.18,54,45,TRUE
Feb-14,0.07,55,46,TRUE
Feb-14,0.37,53,43,TRUE
Feb-14,0.46,52,41,TRUE
Feb-14,1.04,49,39,TRUE
Feb-14,0.57,47,40,TRUE
Feb-14,0.6,48,41,TRUE
Feb-14,0.04,47,39,TRUE
Feb-14,0.12,50,42,TRUE
Feb-14,0.11,44,39,TRUE
Feb-14,0.1,42,37,TRUE
Feb-14,0.24,45,39,TRUE
Feb-14,0.51,44,38,TRUE
Feb-14,0.01,54,39,TRUE
Feb-14,0,57,42,FALSE
Feb-14,0,55,40,FALSE
Feb-14,0,58,40,FALSE
Mar-14,0.02,45,40,TRUE
Mar-14,0.75,52,37,TRUE
Mar-14,0.42,58,48,TRUE
Mar-14,0.65,57,46,TRUE
Mar-14,1.84,60,51,TRUE
Mar-14,0.12,56,50,TRUE
Mar-14,0,60,48,FALSE
Mar-14,1.27,55,44,TRUE
Mar-14,0.17,59,49,TRUE
Mar-14,0.74,54,43,TRUE
Mar-14,0,58,40,FALSE
Mar-14,0,61,38,FALSE
Mar-14,0.02,57,41,TRUE
Mar-14,0.27,58,47,TRUE
Mar-14,0.32,62,40,TRUE
Mar-14,1.09,51,40,TRUE
Mar-14,0.01,50,37,TRUE
Mar-14,0,50,38,FALSE
Mar-14,0.02,52,38,TRUE
Mar-14,0,52,35,FALSE
Mar-14,0,51,37,FALSE
Mar-14,0,52,34,FALSE
Mar-14,0,55,40,FALSE
Mar-14,0,66,37,FALSE
Mar-14,0.16,57,44,TRUE
Mar-14,0.14,52,42,TRUE
Mar-14,0.01,54,44,TRUE
Mar-14,0.87,53,45,TRUE
Mar-14,0.55,53,45,TRUE
Mar-14,0,52,41,FALSE
Mar-14,0,60,36,FALSE
Apr-14,0,58,44,FALSE
Apr-14,0,58,42,FALSE
Apr-14,0.1,56,43,TRUE
Apr-14,0,55,43,FALSE
Apr-14,0.18,53,46,TRUE
Apr-14,0,57,47,FALSE
Apr-14,0,70,49,FALSE
Apr-14,0.18,60,47,TRUE
Apr-14,0,58,44,FALSE
Apr-14,0,59,44,FALSE
Apr-14,0,63,41,FALSE
Apr-14,0,61,46,FALSE
Apr-14,0,69,42,FALSE
Apr-14,0,68,42,FALSE
Apr-14,0.02,58,46,TRUE
Apr-14,0.43,52,48,TRUE
Apr-14,0.73,53,45,TRUE
Apr-14,0,58,42,FALSE
Apr-14,0.54,53,42,TRUE
Apr-14,0,60,42,FALSE
Apr-14,0.2,63,46,TRUE
Apr-14,0.56,54,41,TRUE
Apr-14,0.35,53,43,TRUE
Apr-14,0.49,57,43,TRUE
Apr-14,0,58,42,FALSE
Apr-14,0.13,59,42,TRUE
Apr-14,0.27,52,43,TRUE
Apr-14,0,61,40,FALSE
