DATE,PRCP,TMAX,TMIN,RAIN
Apr-14,0,77,49,FALSE
Apr-14,0,82,49,FALSE
May-14,0,85,52,FALSE
May-14,0,65,51,FALSE
May-14,1.31,59,48,TRUE
May-14,0.63,58,48,TRUE
May-14,0.2,60,49,TRUE
May-14,0,62,47,FALSE
May-14,0,65,45,FALSE
May-14,0.54,57,49,TRUE
May-14,0.08,56,45,TRUE
May-14,0.02,60,45,TRUE
May-14,0,66,47,FALSE
May-14,0,76,49,FALSE
May-14,0,80,55,FALSE
May-14,0,82,56,FALSE
May-14,0,80,55,FALSE
May-14,0,68,53,FALSE
May-14,0,68,53,FALSE
May-14,0,68,51,FALSE
May-14,0,70,50,FALSE
May-14,0,72,50,FALSE
May-14,0,68,51,FALSE
May-14,0,76,53,FALSE
May-14,0.15,68,55,TRUE
May-14,0,65,52,FALSE
May-14,0.22,59,51,TRUE
May-14,0,65,52,FALSE
May-14,0,68,50,FALSE
May-14,0,66,50,FALSE
May-14,0,66,52,FALSE
May-14,0,69,48,FALSE
May-14,0,74,50,FALSE
Jun-14,0,72,51,FALSE
Jun-14,0,74,52,FALSE
Jun-14,0,65,52,FALSE
Jun-14,0,67,50,FALSE
Jun-14,0,72,50,FALSE
Jun-14,0,77,51,FALSE
Jun-14,0,76,56,FALSE
Jun-14,0,74,54,FALSE
Jun-14,0,70,56,FALSE
Jun-14,0,68,54,FALSE
Jun-14,0,75,52,FALSE
Jun-14,0.07,71,54,TRUE
Jun-14,0.25,60,52,TRUE
Jun-14,0,64,53,FALSE
Jun-14,0.02,65,50,TRUE
Jun-14,0.14,64,48,TRUE
Jun-14,0.05,64,50,TRUE
Jun-14,0,66,52,FALSE
Jun-14,0.03,78,53,TRUE
Jun-14,0.01,68,50,TRUE
Jun-14,0,72,51,FALSE
Jun-14,0,77,52,FALSE
Jun-14,0,77,56,FALSE
Jun-14,0,76,58,FALSE
Jun-14,0,79,57,FALSE
Jun-14,0,70,58,FALSE
Jun-14,0.07,70,57,TRUE
Jun-14,0.09,68,56,TRUE
Jun-14,0,69,55,FALSE
Jun-14,0,78,55,FALSE
Jul-14,0,94,60,FALSE
Jul-14,0,81,58,FALSE
Jul-14,0,71,57,FALSE
Jul-14,0,75,57,FALSE
Jul-14,0,76,56,FALSE
Jul-14,0,84,59,FALSE
Jul-14,0,81,64,FALSE
Jul-14,0,86,60,FALSE
Jul-14,0,80,57,FALSE
Jul-14,0,84,55,FALSE
Jul-14,0,88,59,FALSE
Jul-14,0,90,62,FALSE
Jul-14,0,85,59,FALSE
Jul-14,0,82,59,FALSE
Jul-14,0,88,57,FALSE
Jul-14,0,88,58,FALSE
Jul-14,0,80,57,FALSE
Jul-14,0,75,53,FALSE
Jul-14,0,78,59,FALSE
Jul-14,0,67,58,FALSE
Jul-14,0,75,56,FALSE
Jul-14,0.01,70,56,TRUE
Jul-14,0.76,66,56,TRUE
Jul-14,0,69,55,FALSE
Jul-14,0,73,54,FALSE
Jul-14,0,79,56,FALSE
Jul-14,0,83,59,FALSE
Jul-14,0,87,59,FALSE
Jul-14,0,86,60,FALSE
Jul-14,0,85,58,FALSE
Jul-14,0,87,64,FALSE
Aug-14,0,84,59,FALSE
Aug-14,0.02,85,60,TRUE
Aug-14,0,89,58,FALSE
Aug-14,0,91,61,FALSE
Aug-14,0,77,57,FALSE
Aug-14,0,79,59,FALSE
Aug-14,0,78,56,FALSE
Aug-14,0,78,56,FALSE
Aug-14,0,81,60,FALSE
Aug-14,0,87,57,FALSE
Aug-14,0.02,96,64,TRUE
Aug-14,0.5,81,63,TRUE
Aug-14,0.85,74,59,TRUE
Aug-14,0,70,63,FALSE
Aug-14,0.04,76,62,TRUE
Aug-14,0,78,60,FALSE
Aug-14,0,82,59,FALSE
Aug-14,0,85,60,FALSE
Aug-14,0,81,60,FALSE
Aug-14,0,71,57,FALSE
Aug-14,0,70,52,FALSE
Aug-14,0,75,56,FALSE
Aug-14,0,82,57,FALSE
Aug-14,0,77,56,FALSE
Aug-14,0,84,58,FALSE
Aug-14,0,88,60,FALSE
Aug-14,0,84,61,FALSE
Aug-14,0,74,58,FALSE
Aug-14,0,73,59,FALSE
Aug-14,0.33,64,59,TRUE
Aug-14,0.05,70,57,TRUE
Sep-14,0,74,55,FALSE
Sep-14,0.12,68,57,TRUE
Sep-14,0,69,55,FALSE
Sep-14,0,75,52,FALSE
Sep-14,0,82,57,FALSE
Sep-14,0,90,59,FALSE
Sep-14,0,83,56,FALSE
Sep-14,0,70,56,FALSE
Sep-14,0,71,56,FALSE
Sep-14,0,72,54,FALSE
Sep-14,0,76,55,FALSE
Sep-14,0,76,55,FALSE
Sep-14,0,83,50,FALSE
Sep-14,0,86,53,FALSE
Sep-14,0,87,54,FALSE
Sep-14,0,72,57,FALSE
Sep-14,0.02,73,58,TRUE
Sep-14,0.01,67,59,TRUE
Sep-14,0,75,61,FALSE
Sep-14,0,76,58,FALSE
Sep-14,0,79,55,FALSE
Sep-14,0.01,72,59,TRUE
Sep-14,0.72,66,58,TRUE
Sep-14,0.8,66,58,TRUE
Sep-14,0.17,71,58,TRUE
Sep-14,0.35,68,57,TRUE
Sep-14,0,69,53,FALSE
Sep-14,0,66,54,FALSE
Sep-14,0.03,62,52,TRUE
Sep-14,0,67,54,FALSE
Oct-14,0,65,52,FALSE
Oct-14,0,67,50,FALSE
Oct-14,0,72,48,FALSE
Oct-14,0,71,54,FALSE
Oct-14,0,75,53,FALSE
Oct-14,0,78,56,FALSE
Oct-14,0,66,57,FALSE
Oct-14,0,69,55,FALSE
Oct-14,0,63,52,FALSE
Oct-14,0.01,65,50,TRUE
Oct-14,0.29,65,53,TRUE
Oct-14,0,64,53,FALSE
Oct-14,0.3,70,50,TRUE
Oct-14,0.28,62,53,TRUE
Oct-14,0.34,61,53,TRUE
Oct-14,0,69,52,FALSE
Oct-14,0.13,62,53,TRUE
Oct-14,0.59,67,57,TRUE
Oct-14,0,72,55,FALSE
Oct-14,0.46,61,54,TRUE
Oct-14,0.04,61,53,TRUE
Oct-14,1.26,60,53,TRUE
Oct-14,0.37,58,47,TRUE
Oct-14,0.16,58,48,TRUE
Oct-14,0.24,62,47,TRUE
Oct-14,0.06,55,46,TRUE
Oct-14,0.03,60,44,TRUE
Oct-14,0.5,59,49,TRUE
Oct-14,0.02,62,53,TRUE
Oct-14,1,60,52,TRUE
Oct-14,0.67,55,47,TRUE
Nov-14,0,52,45,FALSE
Nov-14,0.07,56,45,TRUE
Nov-14,0.43,57,52,TRUE
Nov-14,0.16,58,51,TRUE
Nov-14,0.19,59,51,TRUE
Nov-14,0.16,62,51,TRUE
Nov-14,0,58,45,FALSE
Nov-14,0,55,39,FALSE
Nov-14,0.2,56,46,TRUE
Nov-14,0,52,42,FALSE
Nov-14,0,46,34,FALSE
Nov-14,0,44,32,FALSE
Nov-14,0,45,33,FALSE
Nov-14,0,45,28,FALSE
Nov-14,0,47,29,FALSE
Nov-14,0,49,28,FALSE
Nov-14,0,51,28,FALSE
Nov-14,0,45,31,FALSE
Nov-14,0,52,36,FALSE
Nov-14,0.14,52,42,TRUE
Nov-14,0.6,52,47,TRUE
Nov-14,0.02,49,44,TRUE
Nov-14,0.47,55,42,TRUE
Nov-14,0.05,53,40,TRUE
Nov-14,0.72,57,49,TRUE
Nov-14,0.01,59,54,TRUE
Nov-14,0.13,58,53,TRUE
Nov-14,1.35,55,38,TRUE
Nov-14,0.14,40,24,TRUE
Nov-14,0,37,23,FALSE
Dec-14,0,40,26,FALSE
Dec-14,0,42,26,FALSE
Dec-14,0,50,32,FALSE
Dec-14,0.03,47,39,TRUE
Dec-14,0.12,55,44,TRUE
Dec-14,0.29,53,46,TRUE
Dec-14,0,58,43,FALSE
Dec-14,0.36,58,48,TRUE
Dec-14,0.39,61,51,TRUE
Dec-14,0.51,66,50,TRUE
Dec-14,0.27,58,47,TRUE
Dec-14,0,52,45,FALSE
Dec-14,0,50,39,FALSE
Dec-14,0,55,35,FALSE
Dec-14,0,54,44,FALSE
Dec-14,0,50,47,FALSE
Dec-14,0.11,48,43,TRUE
Dec-14,0.51,49,44,TRUE
Dec-14,0.12,52,45,TRUE
Dec-14,0.77,55,44,TRUE
Dec-14,0,55,50,FALSE
Dec-14,0,51,43,FALSE
Dec-14,0.81,54,41,TRUE
Dec-14,0.21,45,39,TRUE
Dec-14,0,46,37,FALSE
Dec-14,0,42,35,FALSE
Dec-14,0.13,49,40,TRUE
Dec-14,0.16,44,37,TRUE
Dec-14,0,43,33,FALSE
Dec-14,0,38,28,FALSE
Dec-14,0,38,27,FALSE
Jan-15,0,42,26,FALSE
Jan-15,0.06,42,32,TRUE
Jan-15,0,41,35,FALSE
Jan-15,0.4,51,38,TRUE
Jan-15,0.32,54,49,TRUE
Jan-15,0,54,43,FALSE
Jan-15,0,46,42,FALSE
Jan-15,0,46,35,FALSE
Jan-15,0.01,50,38,TRUE
Jan-15,0.23,46,43,TRUE
Jan-15,0.06,49,45,TRUE
Jan-15,0,52,40,FALSE
Jan-15,0,49,37,FALSE
Jan-15,0,43,33,FALSE
Jan-15,0.38,46,34,TRUE
Jan-15,0,53,42,FALSE
Jan-15,1.03,56,38,TRUE
Jan-15,0.84,57,45,TRUE
Jan-15,0.02,50,43,TRUE
Jan-15,0,50,38,FALSE
Jan-15,0,45,31,FALSE
Jan-15,0.03,49,43,TRUE
Jan-15,0.23,54,47,TRUE
Jan-15,0.02,58,52,TRUE
Jan-15,0,63,45,FALSE
Jan-15,0,61,43,FALSE
Jan-15,0.03,52,47,TRUE
Jan-15,0,54,41,FALSE
Jan-15,0,54,38,FALSE
Jan-15,0,47,34,FALSE
Jan-15,0,45,38,FALSE
Feb-15,0.06,49,40,TRUE
Feb-15,0.29,52,41,TRUE
Feb-15,0.05,50,42,TRUE
Feb-15,0.33,51,40,TRUE
Feb-15,1.03,56,47,TRUE
Feb-15,0.68,58,50,TRUE
Feb-15,0.93,54,49,TRUE
Feb-15,0.14,59,47,TRUE
Feb-15,0.24,56,47,TRUE
Feb-15,0.01,55,47,TRUE
Feb-15,0,55,42,FALSE
Feb-15,0.04,62,49,TRUE
Feb-15,0,60,44,FALSE
Feb-15,0.01,58,44,TRUE
Feb-15,0,54,39,FALSE
Feb-15,0,59,42,FALSE
Feb-15,0,61,40,FALSE
Feb-15,0,54,40,FALSE
Feb-15,0.18,51,47,TRUE
Feb-15,0.03,52,45,TRUE
Feb-15,0,54,42,FALSE
Feb-15,0,53,38,FALSE
Feb-15,0,55,33,FALSE
Feb-15,0,52,36,FALSE
Feb-15,0.16,50,44,TRUE
Feb-15,0.37,53,46,TRUE
Feb-15,0.72,50,44,TRUE
Feb-15,0,54,38,FALSE
Mar-15,0,52,34,FALSE
Mar-15,0,52,40,FALSE
Mar-15,0,51,32,FALSE
Mar-15,0,55,31,FALSE
Mar-15,0,56,37,FALSE
Mar-15,0,59,38,FALSE
Mar-15,0,62,39,FALSE
Mar-15,0,63,39,FALSE
Mar-15,0,58,40,FALSE
Mar-15,0.03,56,41,TRUE
Mar-15,0.1,58,48,TRUE
Mar-15,0,64,49,FALSE
Mar-15,0.08,63,46,TRUE
Mar-15,0.67,57,49,TRUE
Mar-15,2.2,51,43,TRUE
Mar-15,0.04,57,43,TRUE
Mar-15,0.03,56,40,TRUE
Mar-15,0,60,45,FALSE
Mar-15,0,60,47,FALSE
Mar-15,0.16,57,48,TRUE
Mar-15,0.15,56,47,TRUE
Mar-15,0.04,53,43,TRUE
Mar-15,0.32,52,42,TRUE
Mar-15,0.3,55,43,TRUE
Mar-15,0.2,58,45,TRUE
Mar-15,0,69,50,FALSE
Mar-15,0.04,65,48,TRUE
Mar-15,0,60,49,FALSE
Mar-15,0,60,48,FALSE
Mar-15,0.07,64,51,TRUE
Mar-15,0.04,55,43,TRUE
Apr-15,0.2,55,42,TRUE
Apr-15,0,56,42,FALSE
Apr-15,0.06,52,41,TRUE
Apr-15,0,55,39,FALSE
Apr-15,0,62,37,FALSE
Apr-15,0.04,57,44,TRUE
Apr-15,0.02,58,44,TRUE
Apr-15,0,63,43,FALSE
Apr-15,0,63,43,FALSE
Apr-15,0.43,57,46,TRUE
Apr-15,0,53,42,FALSE
Apr-15,0,56,42,FALSE
Apr-15,0.55,53,39,TRUE
Apr-15,0.13,53,37,TRUE
Apr-15,0,57,38,FALSE
Apr-15,0,64,39,FALSE
Apr-15,0,66,43,FALSE
Apr-15,0,66,47,FALSE
Apr-15,0,70,47,FALSE
Apr-15,0,73,46,FALSE
Apr-15,0.22,63,44,TRUE
Apr-15,0,60,41,FALSE
Apr-15,0.12,54,44,TRUE
Apr-15,0.13,54,43,TRUE
Apr-15,0.05,56,42,TRUE
Apr-15,0,60,40,FALSE
Apr-15,0.01,77,51,TRUE
Apr-15,0.07,60,48,TRUE
Apr-15,0,61,45,FALSE
Apr-15,0,63,46,FALSE
May-15,0,65,48,FALSE
May-15,0,65,46,FALSE
May-15,0,69,46,FALSE
May-15,0,63,45,FALSE
May-15,0.24,58,45,TRUE
May-15,0,62,45,FALSE
May-15,0,69,43,FALSE
May-15,0,75,47,FALSE
May-15,0,80,49,FALSE
May-15,0,67,52,FALSE
May-15,0,57,50,FALSE
May-15,0.17,60,51,TRUE
May-15,0.16,54,50,TRUE
May-15,0.01,64,49,TRUE
May-15,0,68,49,FALSE
May-15,0,60,52,FALSE
May-15,0,67,51,FALSE
May-15,0,78,54,FALSE
May-15,0,71,53,FALSE
May-15,0,74,51,FALSE
May-15,0,78,53,FALSE
May-15,0,62,53,FALSE
May-15,0,61,53,FALSE
May-15,0,64,52,FALSE
May-15,0,60,52,FALSE
May-15,0,71,53,FALSE
May-15,0,76,53,FALSE
May-15,0,82,54,FALSE
May-15,0,79,55,FALSE
May-15,0,73,50,FALSE
May-15,0,77,53,FALSE
Jun-15,0.18,61,53,TRUE
Jun-15,0.02,64,55,TRUE
Jun-15,0,68,53,FALSE
Jun-15,0,73,53,FALSE
Jun-15,0,80,55,FALSE
Jun-15,0,85,56,FALSE
Jun-15,0,88,60,FALSE
Jun-15,0,87,58,FALSE
Jun-15,0,84,58,FALSE
Jun-15,0,78,52,FALSE
Jun-15,0,76,52,FALSE
Jun-15,0,68,53,FALSE
Jun-15,0,75,49,FALSE
Jun-15,0,82,53,FALSE
Jun-15,0,86,61,FALSE
Jun-15,0,73,52,FALSE
Jun-15,0,77,52,FALSE
Jun-15,0,76,57,FALSE
Jun-15,0.02,75,56,TRUE
Jun-15,0,77,55,FALSE
Jun-15,0,78,57,FALSE
Jun-15,0,77,55,FALSE
Jun-15,0,79,53,FALSE
Jun-15,0,78,61,FALSE
Jun-15,0,87,60,FALSE
Jun-15,0,89,64,FALSE
Jun-15,0,92,63,FALSE
Jun-15,0.01,83,65,TRUE
Jun-15,0,84,63,FALSE
Jun-15,0,87,59,FALSE
Jul-15,0,90,63,FALSE
Jul-15,0,93,64,FALSE
Jul-15,0,92,64,FALSE
Jul-15,0,92,59,FALSE
Jul-15,0,91,62,FALSE
Jul-15,0,85,60,FALSE
Jul-15,0,81,57,FALSE
Jul-15,0,86,58,FALSE
Jul-15,0,84,58,FALSE
Jul-15,0,70,62,FALSE
Jul-15,0,72,62,FALSE
Jul-15,0,79,62,FALSE
Jul-15,0,78,61,FALSE
Jul-15,0,82,61,FALSE
Jul-15,0,79,58,FALSE
Jul-15,0,79,59,FALSE
Jul-15,0,82,57,FALSE
Jul-15,0,92,64,FALSE
Jul-15,0,95,63,FALSE
Jul-15,0,80,62,FALSE
Jul-15,0,75,59,FALSE
Jul-15,0,75,57,FALSE
Jul-15,0,79,58,FALSE
Jul-15,0.01,73,56,TRUE
Jul-15,0,70,58,FALSE
Jul-15,0.08,72,57,TRUE
Jul-15,0,74,54,FALSE
Jul-15,0,82,57,FALSE
Jul-15,0,90,58,FALSE
Jul-15,0,94,63,FALSE
Jul-15,0,94,64,FALSE
Aug-15,0,92,60,FALSE
Aug-15,0,87,61,FALSE
Aug-15,0,83,63,FALSE
Aug-15,0,79,58,FALSE
Aug-15,0,74,54,FALSE
Aug-15,0,77,59,FALSE
Aug-15,0,83,60,FALSE
Aug-15,0,77,60,FALSE
Aug-15,0,83,59,FALSE
Aug-15,0,84,61,FALSE
Aug-15,0,86,62,FALSE
Aug-15,0.3,83,62,TRUE
Aug-15,0,83,60,FALSE
Aug-15,1.2,65,59,TRUE
Aug-15,0,71,57,FALSE
Aug-15,0,77,58,FALSE
Aug-15,0,81,57,FALSE
Aug-15,0,86,59,FALSE
Aug-15,0,89,61,FALSE
Aug-15,0.08,73,58,TRUE
Aug-15,0,72,58,FALSE
Aug-15,0,80,54,FALSE
Aug-15,0,82,57,FALSE
Aug-15,0,75,54,FALSE
Aug-15,0,78,54,FALSE
Aug-15,0,83,57,FALSE
Aug-15,0,85,58,FALSE
Aug-15,0.02,74,60,TRUE
Aug-15,1.28,72,56,TRUE
Aug-15,0.4,68,55,TRUE
Aug-15,0,66,61,FALSE
Sep-15,0.23,67,57,TRUE
Sep-15,0,67,52,FALSE
Sep-15,0,65,51,FALSE
Sep-15,0,65,50,FALSE
Sep-15,0.01,69,48,TRUE
Sep-15,0.21,61,53,TRUE
Sep-15,0.01,70,56,TRUE
Sep-15,0,73,56,FALSE
Sep-15,0,76,57,FALSE
Sep-15,0,77,58,FALSE
Sep-15,0,81,59,FALSE
Sep-15,0,80,58,FALSE
Sep-15,0.02,69,55,TRUE
Sep-15,0,62,51,FALSE
Sep-15,0,64,50,FALSE
Sep-15,0.04,68,50,TRUE
Sep-15,0.07,65,55,TRUE
Sep-15,0,67,55,FALSE
Sep-15,0,70,58,FALSE
Sep-15,0.16,73,54,TRUE
Sep-15,0,65,49,FALSE
Sep-15,0,66,46,FALSE
Sep-15,0,69,47,FALSE
Sep-15,0,72,52,FALSE
Sep-15,0.08,60,55,TRUE
Sep-15,0,65,50,FALSE
Sep-15,0,64,45,FALSE
Sep-15,0,70,49,FALSE
Sep-15,0,71,48,FALSE
Sep-15,0,65,50,FALSE
Oct-15,0,70,49,FALSE
Oct-15,0,60,50,FALSE
Oct-15,0,67,52,FALSE
Oct-15,0,73,50,FALSE
Oct-15,0,74,49,FALSE
Oct-15,0,65,50,FALSE
Oct-15,0.39,61,57,TRUE
Oct-15,0,66,56,FALSE
Oct-15,0.01,67,54,TRUE
Oct-15,1.13,70,56,TRUE
Oct-15,0,64,51,FALSE
Oct-15,0.18,65,51,TRUE
Oct-15,0.05,62,49,TRUE
Oct-15,0,59,50,FALSE
Oct-15,0,70,49,FALSE
Oct-15,0,68,48,FALSE
Oct-15,0.01,67,53,TRUE
Oct-15,0.15,59,55,TRUE
Oct-15,0.01,63,54,TRUE
Oct-15,0,64,51,FALSE
Oct-15,0,61,47,FALSE
Oct-15,0,61,48,FALSE
Oct-15,0,55,45,FALSE
Oct-15,0,59,48,FALSE
Oct-15,0.35,67,48,TRUE
Oct-15,0.27,54,50,TRUE
Oct-15,0,61,46,FALSE
Oct-15,0.13,57,52,TRUE
Oct-15,0.07,59,54,TRUE
Oct-15,0.76,63,53,TRUE
Oct-15,1.3,60,53,TRUE
Nov-15,1.03,54,48,TRUE
Nov-15,0.01,52,45,TRUE
Nov-15,0.03,51,41,TRUE
Nov-15,0,50,38,FALSE
Nov-15,0.05,53,46,TRUE
Nov-15,0,60,47,FALSE
Nov-15,0.5,54,49,TRUE
Nov-15,0.26,52,46,TRUE
Nov-15,0.13,50,41,TRUE
Nov-15,0.05,52,39,TRUE
Nov-15,0.06,52,43,TRUE
Nov-15,0.39,52,41,TRUE
Nov-15,1.32,56,49,TRUE
Nov-15,1.86,49,43,TRUE
Nov-15,0.88,48,36,TRUE
Nov-15,0.08,48,35,TRUE
Nov-15,1.16,56,44,TRUE
Nov-15,0.06,48,38,TRUE
Nov-15,0.08,48,37,TRUE
Nov-15,0,47,33,FALSE
Nov-15,0,48,33,FALSE
Nov-15,0,50,35,FALSE
Nov-15,0.12,44,32,TRUE
Nov-15,0.28,44,37,TRUE
Nov-15,0,45,32,FALSE
Nov-15,0,49,30,FALSE
Nov-15,0,49,29,FALSE
Nov-15,0,45,27,FALSE
Nov-15,0,35,28,FALSE
Nov-15,0.02,42,25,TRUE
Dec-15,0.48,50,39,TRUE
Dec-15,0.1,51,40,TRUE
Dec-15,0.5,60,46,TRUE
Dec-15,0.08,51,43,TRUE
Dec-15,0.62,50,43,TRUE
Dec-15,0.44,55,45,TRUE
Dec-15,1.08,52,47,TRUE
Dec-15,2.13,60,50,TRUE
Dec-15,0.53,54,46,TRUE
Dec-15,0.37,53,43,TRUE
Dec-15,0.01,49,40,TRUE
Dec-15,0.63,48,42,TRUE
Dec-15,0.05,46,43,TRUE
Dec-15,0,46,35,FALSE
Dec-15,0.06,44,34,TRUE
Dec-15,0.14,43,37,TRUE
Dec-15,0.86,44,39,TRUE
Dec-15,0.73,48,40,TRUE
Dec-15,0,47,37,FALSE
Dec-15,0.17,46,40,TRUE
Dec-15,1.08,42,37,TRUE
Dec-15,0.18,46,37,TRUE
Dec-15,0.24,41,37,TRUE
Dec-15,0.1,42,36,TRUE
Dec-15,0.23,41,36,TRUE
Dec-15,0,40,32,FALSE
Dec-15,0.34,40,35,TRUE
Dec-15,0.06,41,35,TRUE
Dec-15,0,45,33,FALSE
Dec-15,0,42,30,FALSE
Dec-15,0,42,28,FALSE
Jan-16,0,46,28,FALSE
Jan-16,0,42,25,FALSE
Jan-16,0.02,40,31,TRUE
Jan-16,0.15,38,35,TRUE
Jan-16,0.11,46,36,TRUE
Jan-16,0,53,37,FALSE
Jan-16,0,44,34,FALSE
Jan-16,0,48,36,FALSE
Jan-16,0,49,30,FALSE
Jan-16,0,52,38,FALSE
Jan-16,0.16,47,35,TRUE
Jan-16,0.51,48,40,TRUE
Jan-16,0.75,54,41,TRUE
Jan-16,0,48,36,FALSE
Jan-16,0.05,47,33,TRUE
Jan-16,0.4,52,42,TRUE
Jan-16,0.33,49,43,TRUE
Jan-16,0.06,52,43,TRUE
Jan-16,0.49,47,42,TRUE
Jan-16,0.27,50,40,TRUE
Jan-16,1.15,53,45,TRUE
Jan-16,0.26,55,44,TRUE
Jan-16,0.77,46,43,TRUE
Jan-16,0,50,37,FALSE
Jan-16,0,55,38,FALSE
Jan-16,0.3,56,46,TRUE
Jan-16,0.82,58,49,TRUE
Jan-16,0.61,56,46,TRUE
Jan-16,0.19,49,41,TRUE
Jan-16,0.05,46,38,TRUE
Jan-16,0,45,37,FALSE
Feb-16,0.01,45,38,TRUE
Feb-16,0.01,50,35,TRUE
Feb-16,0.53,47,39,TRUE
Feb-16,0.33,49,42,TRUE
Feb-16,0.14,52,39,TRUE
Feb-16,0,48,39,FALSE
Feb-16,0,52,34,FALSE
Feb-16,0,59,39,FALSE
Feb-16,0,63,38,FALSE
Feb-16,0.13,56,46,TRUE
Feb-16,0.48,55,45,TRUE
Feb-16,0.8,57,47,TRUE
Feb-16,0.49,50,43,TRUE
Feb-16,0.15,53,47,TRUE
Feb-16,0.46,54,49,TRUE
Feb-16,0,54,48,FALSE
Feb-16,0.47,63,47,TRUE
Feb-16,0.12,51,44,TRUE
Feb-16,0.4,50,39,TRUE
Feb-16,0,51,38,FALSE
Feb-16,0.05,50,35,TRUE
