DATE,PRCP,TMAX,TMIN,RAIN
Feb-16,0.17,51,36,TRUE
Feb-16,0,58,34,FALSE
Feb-16,0.02,57,43,TRUE
Feb-16,0,62,39,FALSE
Feb-16,0.17,57,44,TRUE
Feb-16,0.13,56,47,TRUE
Feb-16,0.82,50,40,TRUE
Feb-16,0.09,53,42,TRUE
Mar-16,0.81,57,43,TRUE
Mar-16,0.28,54,45,TRUE
Mar-16,0.03,58,48,TRUE
Mar-16,0.16,55,42,TRUE
Mar-16,0.19,64,47,TRUE
Mar-16,0.16,59,43,TRUE
Mar-16,0.2,51,40,TRUE
Mar-16,0.14,53,39,TRUE
Mar-16,0.93,55,42,TRUE
Mar-16,0.23,55,42,TRUE
Mar-16,0.32,60,36,TRUE
Mar-16,0.15,50,40,TRUE
Mar-16,0.62,54,39,TRUE
Mar-16,0.25,47,39,TRUE
Mar-16,0,50,38,FALSE
Mar-16,0,53,39,FALSE
Mar-16,0,57,34,FALSE
Mar-16,0,63,47,FALSE
Mar-16,0,61,50,FALSE
Mar-16,0.17,54,48,TRUE
Mar-16,0.34,55,46,TRUE
Mar-16,0,55,44,FALSE
Mar-16,0.23,51,45,TRUE
Mar-16,0,52,43,FALSE
Mar-16,0,56,43,FALSE
Mar-16,0.13,58,42,TRUE
Mar-16,0.18,55,40,TRUE
Mar-16,0,55,38,FALSE
Mar-16,0,63,40,FALSE
Mar-16,0,68,42,FALSE
Mar-16,0,71,47,FALSE
Apr-16,0,71,48,FALSE
Apr-16,0,62,46,FALSE
Apr-16,0.16,68,45,TRUE
Apr-16,0.03,58,45,TRUE
Apr-16,0,56,44,FALSE
Apr-16,0,69,44,FALSE
Apr-16,0,78,50,FALSE
Apr-16,0,76,50,FALSE
Apr-16,0,64,47,FALSE
Apr-16,0,58,46,FALSE
Apr-16,0,58,48,FALSE
Apr-16,0.32,57,44,TRUE
Apr-16,0.1,58,44,TRUE
Apr-16,0.15,59,44,TRUE
Apr-16,0,59,47,FALSE
Apr-16,0,67,44,FALSE
Apr-16,0,80,48,FALSE
Apr-16,0,89,54,FALSE
Apr-16,0,84,56,FALSE
Apr-16,0,81,53,FALSE
Apr-16,0,72,51,FALSE
Apr-16,0,62,52,FALSE
Apr-16,0.01,64,51,TRUE
Apr-16,0.3,55,46,TRUE
Apr-16,0.11,59,44,TRUE
Apr-16,0,59,43,FALSE
Apr-16,0,63,48,FALSE
Apr-16,0,63,50,FALSE
Apr-16,0.01,61,48,TRUE
Apr-16,0,67,45,FALSE
May-16,0,79,50,FALSE
May-16,0,87,54,FALSE
May-16,0,72,56,FALSE
May-16,0,60,52,FALSE
May-16,0,68,48,FALSE
May-16,0,77,50,FALSE
May-16,0,82,52,FALSE
May-16,0.03,66,48,TRUE
May-16,0,67,46,FALSE
May-16,0,75,47,FALSE
May-16,0,80,52,FALSE
May-16,0,76,49,FALSE
May-16,0,84,50,FALSE
May-16,0.02,58,53,TRUE
May-16,0.02,56,52,TRUE
May-16,0.06,59,50,TRUE
May-16,0,69,51,FALSE
May-16,0,65,51,FALSE
May-16,0.5,63,48,TRUE
May-16,0,66,49,FALSE
May-16,0.21,58,50,TRUE
May-16,0,66,52,FALSE
May-16,0,66,53,FALSE
May-16,0,66,55,FALSE
May-16,0,65,53,FALSE
May-16,0,62,51,FALSE
May-16,0,64,49,FALSE
May-16,0.1,62,49,TRUE
May-16,0,64,52,FALSE
May-16,0,72,48,FALSE
May-16,0,80,52,FALSE
Jun-16,0.04,74,55,TRUE
Jun-16,0.01,70,58,TRUE
Jun-16,0,82,56,FALSE
Jun-16,0,85,62,FALSE
Jun-16,0,93,64,FALSE
Jun-16,0,88,62,FALSE
Jun-16,0,84,59,FALSE
Jun-16,0.01,67,55,TRUE
Jun-16,0.13,64,51,TRUE
Jun-16,0.18,65,49,TRUE
Jun-16,0,67,50,FALSE
Jun-16,0,70,53,FALSE
Jun-16,0,65,49,FALSE
Jun-16,0.02,60,47,TRUE
Jun-16,0,66,44,FALSE
Jun-16,0,70,51,FALSE
Jun-16,0.14,69,50,TRUE
Jun-16,0,66,52,FALSE
Jun-16,0,72,48,FALSE
Jun-16,0.55,75,55,TRUE
Jun-16,0,71,54,FALSE
Jun-16,0,75,55,FALSE
Jun-16,0.35,68,53,TRUE
Jun-16,0.34,69,52,TRUE
Jun-16,0,72,56,FALSE
Jun-16,0,80,56,FALSE
Jun-16,0,85,58,FALSE
Jun-16,0,76,54,FALSE
Jun-16,0,72,55,FALSE
Jun-16,0,73,55,FALSE
Jul-16,0,75,55,FALSE
Jul-16,0,75,57,FALSE
Jul-16,0,71,56,FALSE
Jul-16,0,69,56,FALSE
Jul-16,0,67,55,FALSE
Jul-16,0.01,76,56,TRUE
Jul-16,0.12,68,58,TRUE
Jul-16,0.24,72,58,TRUE
Jul-16,0.01,71,56,TRUE
Jul-16,0,73,56,FALSE
Jul-16,0,73,57,FALSE
Jul-16,0,76,59,FALSE
Jul-16,0,74,57,FALSE
Jul-16,0,76,57,FALSE
Jul-16,0,76,56,FALSE
Jul-16,0,73,57,FALSE
Jul-16,0,79,58,FALSE
Jul-16,0.01,71,60,TRUE
Jul-16,0,77,60,FALSE
Jul-16,0,80,60,FALSE
Jul-16,0,84,58,FALSE
Jul-16,0.33,73,59,TRUE
Jul-16,0,73,58,FALSE
Jul-16,0,81,58,FALSE
Jul-16,0,86,59,FALSE
Jul-16,0,78,59,FALSE
Jul-16,0,84,56,FALSE
Jul-16,0,88,61,FALSE
Jul-16,0,89,62,FALSE
Jul-16,0,75,57,FALSE
Jul-16,0,72,56,FALSE
Aug-16,0,77,53,FALSE
Aug-16,0.13,71,57,TRUE
Aug-16,0,76,58,FALSE
Aug-16,0,82,56,FALSE
Aug-16,0,79,57,FALSE
Aug-16,0,71,54,FALSE
Aug-16,0.03,69,57,TRUE
Aug-16,0,73,56,FALSE
Aug-16,0,71,58,FALSE
Aug-16,0,76,58,FALSE
Aug-16,0,81,58,FALSE
Aug-16,0,90,63,FALSE
Aug-16,0,91,64,FALSE
Aug-16,0,85,57,FALSE
Aug-16,0,83,57,FALSE
Aug-16,0,83,56,FALSE
Aug-16,0,80,56,FALSE
Aug-16,0,87,60,FALSE
Aug-16,0,95,69,FALSE
Aug-16,0,91,62,FALSE
Aug-16,0,73,57,FALSE
Aug-16,0,72,55,FALSE
Aug-16,0,80,54,FALSE
Aug-16,0,85,58,FALSE
Aug-16,0,91,61,FALSE
Aug-16,0,92,64,FALSE
Aug-16,0,73,58,FALSE
Aug-16,0,70,55,FALSE
Aug-16,0,79,53,FALSE
Aug-16,0,71,56,FALSE
Aug-16,0.01,69,58,TRUE
Sep-16,0.17,66,56,TRUE
Sep-16,0.05,69,55,TRUE
Sep-16,0,69,54,FALSE
Sep-16,0,70,51,FALSE
Sep-16,0.01,64,54,TRUE
Sep-16,0.42,65,55,TRUE
Sep-16,0.04,66,57,TRUE
Sep-16,0.03,70,55,TRUE
Sep-16,0,73,50,FALSE
Sep-16,0,77,54,FALSE
Sep-16,0,70,55,FALSE
Sep-16,0,75,54,FALSE
Sep-16,0,77,51,FALSE
Sep-16,0,78,51,FALSE
Sep-16,0,72,52,FALSE
Sep-16,0,74,52,FALSE
Sep-16,0.22,67,57,TRUE
Sep-16,0,68,54,FALSE
Sep-16,0.08,68,53,TRUE
Sep-16,0,67,49,FALSE
Sep-16,0,68,52,FALSE
Sep-16,0,65,49,FALSE
Sep-16,0.01,63,53,TRUE
Sep-16,0,66,53,FALSE
Sep-16,0,76,58,FALSE
Sep-16,0,77,53,FALSE
Sep-16,0.02,69,54,TRUE
Sep-16,0,67,52,FALSE
Sep-16,0,66,47,FALSE
Sep-16,0,65,46,FALSE
Oct-16,0.05,63,50,TRUE
Oct-16,0,63,50,FALSE
Oct-16,0,60,49,FALSE
Oct-16,0.13,60,52,TRUE
Oct-16,0.04,65,52,TRUE
Oct-16,0.31,62,53,TRUE
Oct-16,0.11,63,53,TRUE
Oct-16,0.61,65,52,TRUE
Oct-16,0.06,56,48,TRUE
Oct-16,0,60,45,FALSE
Oct-16,0,62,43,FALSE
Oct-16,0.01,66,43,TRUE
Oct-16,1.75,59,51,TRUE
Oct-16,1.36,57,50,TRUE
Oct-16,0.73,62,50,TRUE
Oct-16,0.56,60,50,TRUE
Oct-16,0.17,59,50,TRUE
Oct-16,0.08,58,49,TRUE
Oct-16,0.22,58,45,TRUE
Oct-16,1.19,60,50,TRUE
Oct-16,0.02,57,48,TRUE
Oct-16,0.05,62,44,TRUE
Oct-16,0.12,62,49,TRUE
Oct-16,0.1,63,51,TRUE
Oct-16,0,63,50,FALSE
Oct-16,1.23,58,52,TRUE
Oct-16,0.04,58,52,TRUE
Oct-16,0,67,50,FALSE
Oct-16,0.19,60,48,TRUE
Oct-16,0.26,52,44,TRUE
Oct-16,0.66,57,49,TRUE
Nov-16,0.22,56,50,TRUE
Nov-16,0.46,56,51,TRUE
Nov-16,0,65,48,FALSE
Nov-16,0,63,42,FALSE
Nov-16,1.31,60,51,TRUE
Nov-16,0.12,60,48,TRUE
Nov-16,0.04,66,50,TRUE
Nov-16,0,70,49,FALSE
Nov-16,0.24,64,51,TRUE
Nov-16,0,62,45,FALSE
Nov-16,0,61,52,FALSE
Nov-16,0.1,58,48,TRUE
Nov-16,0.24,54,47,TRUE
Nov-16,0.31,57,50,TRUE
Nov-16,1.08,54,46,TRUE
Nov-16,0.2,50,43,TRUE
Nov-16,0,51,41,FALSE
Nov-16,0,54,39,FALSE
Nov-16,0.04,57,48,TRUE
Nov-16,0.01,57,47,TRUE
Nov-16,0.02,53,44,TRUE
Nov-16,0.45,53,43,TRUE
Nov-16,0.13,48,42,TRUE
Nov-16,0.66,51,46,TRUE
Nov-16,0.01,52,41,TRUE
Nov-16,0.38,51,43,TRUE
Nov-16,0.32,47,42,TRUE
Nov-16,0,50,40,FALSE
Nov-16,0.04,51,41,TRUE
Nov-16,0.1,50,43,TRUE
Dec-16,0.01,46,40,TRUE
Dec-16,0.27,49,44,TRUE
Dec-16,0.18,48,44,TRUE
Dec-16,0.17,45,35,TRUE
Dec-16,0.24,39,33,TRUE
Dec-16,0,40,31,FALSE
Dec-16,0,38,28,FALSE
Dec-16,0.06,38,30,TRUE
Dec-16,0.34,36,31,TRUE
Dec-16,0.18,44,35,TRUE
Dec-16,0.09,42,39,TRUE
Dec-16,0.09,42,37,TRUE
Dec-16,0,38,31,FALSE
Dec-16,0,39,30,FALSE
Dec-16,0,38,32,FALSE
Dec-16,0,34,25,FALSE
Dec-16,0,33,23,FALSE
Dec-16,0,39,27,FALSE
Dec-16,0.81,45,35,TRUE
Dec-16,0.01,50,40,TRUE
Dec-16,0,47,34,FALSE
Dec-16,0.3,44,33,TRUE
Dec-16,0.58,39,35,TRUE
Dec-16,0.1,40,35,TRUE
Dec-16,0,42,33,FALSE
Dec-16,0.29,42,33,TRUE
Dec-16,0.05,44,40,TRUE
Dec-16,0,47,38,FALSE
Dec-16,0.05,48,40,TRUE
Dec-16,0.02,45,34,TRUE
Dec-16,0.03,38,29,TRUE
Jan-17,0.43,37,28,TRUE
Jan-17,0,34,26,FALSE
Jan-17,0,33,21,FALSE
Jan-17,0,36,22,FALSE
Jan-17,0,35,21,FALSE
Jan-17,0,40,20,FALSE
Jan-17,0,37,29,FALSE
Jan-17,0.45,45,35,TRUE
Jan-17,0.05,42,34,TRUE
Jan-17,0.07,40,32,TRUE
Jan-17,0,34,28,FALSE
Jan-17,0,40,25,FALSE
Jan-17,0,37,25,FALSE
Jan-17,0,44,26,FALSE
Jan-17,0,43,27,FALSE
Jan-17,0,45,30,FALSE
Jan-17,1.74,49,39,TRUE
Jan-17,1.21,53,44,TRUE
Jan-17,0.09,50,41,TRUE
Jan-17,0,52,37,FALSE
Jan-17,0.05,54,40,TRUE
Jan-17,0.08,49,37,TRUE
Jan-17,0,48,34,FALSE
Jan-17,0,43,31,FALSE
Jan-17,0,44,35,FALSE
Jan-17,0,47,41,FALSE
Jan-17,0,54,37,FALSE
Jan-17,0,52,37,FALSE
Jan-17,0.03,48,37,TRUE
Jan-17,0.02,45,40,TRUE
Jan-17,0,44,34,FALSE
Feb-17,0,43,29,FALSE
Feb-17,0.01,44,32,TRUE
Feb-17,0.7,40,34,TRUE
Feb-17,0.94,46,37,TRUE
Feb-17,0.82,41,33,TRUE
Feb-17,0.65,37,30,TRUE
Feb-17,0.01,38,30,TRUE
Feb-17,0.7,40,34,TRUE
Feb-17,1.63,56,39,TRUE
Feb-17,0.02,48,39,TRUE
Feb-17,0,49,38,FALSE
Feb-17,0,51,34,FALSE
Feb-17,0,57,35,FALSE
Feb-17,0.23,58,36,TRUE
Feb-17,1.63,54,45,TRUE
Feb-17,0.5,53,46,TRUE
Feb-17,0.01,56,42,TRUE
Feb-17,0.15,45,42,TRUE
Feb-17,0.06,47,40,TRUE
Feb-17,0.2,45,40,TRUE
Feb-17,0.07,48,39,TRUE
Feb-17,0,46,35,FALSE
Feb-17,0.01,44,34,TRUE
Feb-17,0,47,32,FALSE
Feb-17,0.01,44,32,TRUE
Feb-17,0.33,41,35,TRUE
Feb-17,0.16,41,33,TRUE
Feb-17,0.01,47,33,TRUE
Mar-17,0.02,49,41,TRUE
Mar-17,0.09,47,41,TRUE
Mar-17,0.36,51,39,TRUE
Mar-17,0.04,46,34,TRUE
Mar-17,0,45,34,FALSE
Mar-17,0,43,35,FALSE
Mar-17,0.75,42,35,TRUE
Mar-17,0.13,43,37,TRUE
Mar-17,0.7,49,39,TRUE
Mar-17,0.03,52,44,TRUE
Mar-17,0.37,53,40,TRUE
Mar-17,0.02,53,45,TRUE
Mar-17,0.65,53,47,TRUE
Mar-17,0.39,57,48,TRUE
Mar-17,0.81,50,44,TRUE
Mar-17,0,52,39,FALSE
Mar-17,0.68,53,37,TRUE
Mar-17,0.34,57,35,TRUE
Mar-17,0,53,34,FALSE
Mar-17,0.01,54,38,TRUE
Mar-17,0.2,56,46,TRUE
Mar-17,0.02,56,43,TRUE
Mar-17,0.26,58,39,TRUE
Mar-17,0.24,54,44,TRUE
Mar-17,0.01,52,43,TRUE
Mar-17,0.38,49,43,TRUE
Mar-17,0.17,53,44,TRUE
Mar-17,0.14,53,44,TRUE
Mar-17,0.51,55,45,TRUE
Mar-17,0,54,43,FALSE
Mar-17,0,56,37,FALSE
Apr-17,0.04,56,45,TRUE
Apr-17,0.04,55,41,TRUE
Apr-17,0,53,40,FALSE
Apr-17,0.12,61,43,TRUE
Apr-17,0.46,54,48,TRUE
Apr-17,0.26,60,47,TRUE
Apr-17,0.1,59,46,TRUE
Apr-17,0.01,52,41,TRUE
Apr-17,0,56,39,FALSE
Apr-17,0.38,53,41,TRUE
Apr-17,0.02,57,38,TRUE
Apr-17,0.85,59,45,TRUE
Apr-17,0.08,54,43,TRUE
Apr-17,0.01,52,42,TRUE
Apr-17,0,57,41,FALSE
Apr-17,0,66,42,FALSE
Apr-17,0.07,60,50,TRUE
Apr-17,0.48,60,48,TRUE
Apr-17,0.35,56,46,TRUE
Apr-17,0.01,58,44,TRUE
Apr-17,0,66,43,FALSE
Apr-17,0.07,63,48,TRUE
Apr-17,0.49,53,45,TRUE
Apr-17,0.06,57,45,TRUE
Apr-17,0.05,56,47,TRUE
Apr-17,0,58,45,FALSE
Apr-17,0.04,56,44,TRUE
Apr-17,0,59,43,FALSE
Apr-17,0.14,57,42,TRUE
Apr-17,0.08,56,47,TRUE
May-17,0.03,50,45,TRUE
May-17,0.13,61,43,TRUE
May-17,0.11,74,55,TRUE
May-17,0.44,76,53,TRUE
May-17,0.25,59,46,TRUE
May-17,0.02,60,43,TRUE
May-17,0,62,45,FALSE
May-17,0,64,46,FALSE
May-17,0,70,47,FALSE
May-17,0,71,51,FALSE
May-17,0.47,60,46,TRUE
May-17,0.16,54,43,TRUE
May-17,0.03,57,45,TRUE
May-17,0.04,59,47,TRUE
May-17,0.33,52,46,TRUE
May-17,0.15,54,45,TRUE
May-17,0,60,45,FALSE
May-17,0,64,48,FALSE
May-17,0,71,50,FALSE
May-17,0,72,53,FALSE
May-17,0,76,52,FALSE
May-17,0,83,56,FALSE
May-17,0,78,53,FALSE
May-17,0,63,46,FALSE
May-17,0,70,47,FALSE
May-17,0,81,51,FALSE
May-17,0,86,55,FALSE
May-17,0,86,56,FALSE
May-17,0,74,52,FALSE
May-17,0.01,58,52,TRUE
May-17,0.11,72,52,TRUE
Jun-17,0.02,67,56,TRUE
Jun-17,0,73,53,FALSE
Jun-17,0,67,53,FALSE
Jun-17,0,67,52,FALSE
Jun-17,0,74,50,FALSE
Jun-17,0,84,53,FALSE
Jun-17,0.03,79,56,TRUE
Jun-17,0.31,63,54,TRUE
Jun-17,0.05,63,50,TRUE
Jun-17,0,67,48,FALSE
Jun-17,0,70,52,FALSE
Jun-17,0,64,52,FALSE
Jun-17,0,65,52,FALSE
Jun-17,0,65,51,FALSE
Jun-17,1.05,61,53,TRUE
Jun-17,0,68,53,FALSE
Jun-17,0.06,63,51,TRUE
Jun-17,0,71,55,FALSE
Jun-17,0,74,56,FALSE
Jun-17,0,73,56,FALSE
Jun-17,0,69,53,FALSE
Jun-17,0,75,50,FALSE
Jun-17,0,81,55,FALSE
Jun-17,0,89,61,FALSE
Jun-17,0,96,64,FALSE
Jun-17,0,72,55,FALSE
Jun-17,0,71,53,FALSE
Jun-17,0,68,54,FALSE
Jun-17,0,78,53,FALSE
Jun-17,0,86,57,FALSE
Jul-17,0,72,55,FALSE
Jul-17,0,77,54,FALSE
Jul-17,0,70,56,FALSE
Jul-17,0,78,53,FALSE
Jul-17,0,85,57,FALSE
Jul-17,0,85,55,FALSE
Jul-17,0,72,55,FALSE
Jul-17,0,81,58,FALSE
Jul-17,0,80,56,FALSE
Jul-17,0,73,58,FALSE
Jul-17,0,75,54,FALSE
Jul-17,0,78,54,FALSE
Jul-17,0,75,57,FALSE
Jul-17,0,79,57,FALSE
Jul-17,0,77,54,FALSE
Jul-17,0,72,55,FALSE
Jul-17,0,78,55,FALSE
Jul-17,0,82,56,FALSE
Jul-17,0,78,53,FALSE
Jul-17,0,74,59,FALSE
Jul-17,0,78,55,FALSE
Jul-17,0,85,63,FALSE
Jul-17,0,76,62,FALSE
Jul-17,0,82,56,FALSE
Jul-17,0,87,58,FALSE
Jul-17,0,84,56,FALSE
Jul-17,0,70,57,FALSE
Jul-17,0,79,56,FALSE
Jul-17,0,81,54,FALSE
Jul-17,0,80,58,FALSE
Jul-17,0,85,60,FALSE
Aug-17,0,87,60,FALSE
Aug-17,0,91,69,FALSE
Aug-17,0,94,68,FALSE
Aug-17,0,91,62,FALSE
Aug-17,0,82,58,FALSE
Aug-17,0,82,58,FALSE
Aug-17,0,84,57,FALSE
Aug-17,0,89,59,FALSE
Aug-17,0,91,61,FALSE
Aug-17,0,90,60,FALSE
Aug-17,0,77,57,FALSE
Aug-17,0.02,76,58,TRUE
Aug-17,0,74,60,FALSE
Aug-17,0,73,56,FALSE
Aug-17,0,78,55,FALSE
Aug-17,0,79,57,FALSE
Aug-17,0,75,59,FALSE
Aug-17,0,73,55,FALSE
Aug-17,0,76,58,FALSE
Aug-17,0,77,56,FALSE
Aug-17,0,83,57,FALSE
Aug-17,0,86,60,FALSE
Aug-17,0,75,59,FALSE
Aug-17,0,72,58,FALSE
Aug-17,0,76,54,FALSE
Aug-17,0,84,54,FALSE
Aug-17,0,87,61,FALSE
Aug-17,0,88,62,FALSE
Aug-17,0,85,60,FALSE
Aug-17,0,77,60,FALSE
Aug-17,0,75,61,FALSE
Sep-17,0,85,57,FALSE
Sep-17,0,90,62,FALSE
Sep-17,0,90,65,FALSE
Sep-17,0,88,65,FALSE
Sep-17,0,85,66,FALSE
Sep-17,0,81,63,FALSE
Sep-17,0,75,61,FALSE
Sep-17,0,71,60,FALSE
Sep-17,0,68,59,FALSE
Sep-17,0,73,55,FALSE
Sep-17,0,80,52,FALSE
Sep-17,0,77,57,FALSE
Sep-17,0,70,53,FALSE
Sep-17,0,74,54,FALSE
Sep-17,0,76,50,FALSE
Sep-17,0,76,53,FALSE
Sep-17,0.15,64,54,TRUE
Sep-17,0.16,62,50,TRUE
Sep-17,0.04,64,50,TRUE
Sep-17,0.13,57,50,TRUE
Sep-17,0.02,64,50,TRUE
Sep-17,0,68,51,FALSE
Sep-17,0,68,54,FALSE
Sep-17,0,72,50,FALSE
Sep-17,0.01,65,56,TRUE
Sep-17,0,74,55,FALSE
Sep-17,0,80,54,FALSE
Sep-17,0,86,55,FALSE
Sep-17,0.07,67,54,TRUE
Sep-17,0.01,64,52,TRUE
Oct-17,0,62,50,FALSE
Oct-17,0,62,47,FALSE
Oct-17,0,69,44,FALSE
Oct-17,0,68,45,FALSE
Oct-17,0,69,45,FALSE
Oct-17,0.01,66,46,TRUE
Oct-17,0.01,62,49,TRUE
Oct-17,0.01,62,46,TRUE
Oct-17,0,64,43,FALSE
Oct-17,0,60,45,FALSE
Oct-17,0.17,57,43,TRUE
Oct-17,0.38,50,45,TRUE
Oct-17,0,54,41,FALSE
Oct-17,0,56,38,FALSE
Oct-17,0,63,41,FALSE
Oct-17,0,62,42,FALSE
Oct-17,0.06,60,49,TRUE
Oct-17,1.35,64,47,TRUE
Oct-17,1.04,54,50,TRUE
Oct-17,0.13,53,46,TRUE
Oct-17,1.61,58,45,TRUE
Oct-17,0.02,60,50,TRUE
Oct-17,0,65,49,FALSE
Oct-17,0,66,46,FALSE
Oct-17,0.01,59,44,TRUE
Oct-17,0,58,49,FALSE
Oct-17,0,66,46,FALSE
Oct-17,0,68,44,FALSE
Oct-17,0,56,46,FALSE
Oct-17,0,63,45,FALSE
Oct-17,0,58,38,FALSE
Nov-17,0.01,55,47,TRUE
Nov-17,0.19,50,42,TRUE
Nov-17,0.3,43,33,TRUE
Nov-17,0.42,41,35,TRUE
Nov-17,0.61,40,33,TRUE
Nov-17,0,47,36,FALSE
Nov-17,0,48,38,FALSE
Nov-17,0.15,54,45,TRUE
Nov-17,0.42,50,43,TRUE
Nov-17,0.01,51,41,TRUE
Nov-17,0.05,52,43,TRUE
Nov-17,0.52,57,47,TRUE
Nov-17,0.81,55,45,TRUE
Nov-17,0.05,54,44,TRUE
Nov-17,0.46,53,43,TRUE
Nov-17,0.16,44,42,TRUE
Nov-17,0,50,42,FALSE
Nov-17,0,52,41,FALSE
Nov-17,0.58,53,39,TRUE
Nov-17,0.63,50,41,TRUE
Nov-17,1.14,60,38,TRUE
Nov-17,0.52,68,56,TRUE
Nov-17,0.2,59,48,TRUE
Nov-17,0.01,52,46,TRUE
Nov-17,0.19,51,43,TRUE
Nov-17,0.25,58,42,TRUE
Nov-17,0,50,42,FALSE
Nov-17,0.68,47,43,TRUE
Nov-17,0,50,41,FALSE
Nov-17,0.27,46,41,TRUE
Dec-17,0.27,48,38,TRUE
Dec-17,0.79,44,41,TRUE
Dec-17,0.05,46,39,TRUE
Dec-17,0,45,34,FALSE
Dec-17,0,45,33,FALSE
Dec-17,0,52,36,FALSE
Dec-17,0,52,34,FALSE
Dec-17,0,43,29,FALSE
Dec-17,0,44,29,FALSE
Dec-17,0,49,34,FALSE
Dec-17,0,49,29,FALSE
Dec-17,0,46,32,FALSE
Dec-17,0,48,34,FALSE
Dec-17,0,50,36,FALSE